date,CO_mean,NO_mean,NO2_mean,NOX_mean,O3_mean,PM10_mean,PM2.5_mean,PMCO_mean,SO2_mean,activacion_doble_no_circula
02/07/2024,0.2965147453083109,7.299086757990867,15.921325051759837,23.21461187214612,19.600405679513184,17.951965065502183,8.203296703296703,7.776785714285714,0.9445628997867804,0
02/08/2016,0.5635714285714286,11.02008032128514,22.80722891566265,33.83935742971887,38.2638036809816,36.18163265306122,22.71629213483146,14.9,6.259856630824372,0
02/08/2017,0.3567839195979899,8.995283018867925,18.2122641509434,27.16509433962264,29.283987915407856,31.379310344827587,17.14788732394366,17.202830188679247,1.3662420382165603,0
02/08/2018,0.1927083333333333,6.29467680608365,13.982889733840304,20.20532319391635,28.35373134328358,19.863636363636363,9.659090909090908,9.62051282051282,1.2129032258064516,0
02/08/2019,0.3040780141843971,10.664583333333333,19.68971631205674,30.9125,35.07253086419753,33.98082191780822,16.486577181208055,18.41089108910891,3.1054421768707483,0
02/08/2020,0.2583180987202925,4.061052631578948,13.051188299817184,17.149473684210527,22.751824817518248,23.58264462809917,18.36462093862816,6.007518796992481,2.2467043314500943,0
02/08/2021,0.3754621848739496,12.498997995991983,19.03333333333333,31.56513026052104,29.211332312404288,25.49378881987577,14.940809968847352,8.994652406417112,1.7592592592592593,0
02/08/2022,0.4357439446366782,13.650963597430406,23.171735241502684,36.88436830835118,23.19333333333333,30.42296072507553,18.13961038961039,11.911764705882351,1.584837545126354,0
02/08/2023,0.3331838565022421,6.373626373626373,17.38423645320197,24.31043956043956,30.46496815286624,18.56179775280899,9.030075187969924,9.062015503875967,1.2224770642201834,0
02/08/2024,0.4018052256532066,8.807894736842105,21.923076923076923,30.33684210526316,26.157894736842103,24.56231884057971,12.623563218390805,11.169398907103826,1.0119904076738608,0
02/09/2016,0.4663093415007657,6.670175438596491,20.61929824561404,27.275438596491227,27.646090534979425,23.60683760683761,11.791428571428572,11.802575107296136,1.4274447949526814,0
02/09/2017,0.2864761904761905,6.984815618221258,16.54880694143167,23.563991323210413,19.866995073891623,19.257978723404257,9.671122994652409,9.918287937743193,2.1675485008818343,0
02/09/2018,0.3324478178368121,5.815352697095436,18.850622406639005,24.601659751037342,38.09048361934477,29.797385620915037,20.217573221757323,11.13986013986014,3.337434094903339,0
02/09/2019,0.2599009900990099,8.296019900497512,13.971717171717172,22.78855721393035,29.491056910569107,29.492625368731563,13.41509433962264,15.57,1.0844036697247703,0
02/09/2020,0.2782426778242677,9.475578406169666,15.847422680412372,25.90745501285347,35.54942965779468,30.142857142857142,14.892966360856269,14.132701421800949,1.848605577689243,0
02/09/2021,0.4457597173144876,9.170731707317072,23.557407407407407,32.53861788617886,17.720364741641337,17.315217391304348,12.037671232876711,4.1891891891891895,1.0863557858376511,0
02/09/2022,0.2282539682539682,5.782,12.76311336717428,18.784,21.34703196347032,19.62973760932945,7.459677419354839,10.77777777777778,0.9661016949152542,0
02/09/2023,0.2888358778625954,3.9601769911504414,17.260038240917783,21.643805309734518,38.81098546042004,28.376021798365123,16.021406727828747,11.061728395061728,1.659963436928702,0
02/09/2024,0.4264907651715039,7.884718498659518,21.275534441805224,29.24396782841823,25.33333333333333,18.78969957081545,13.0,5.34453781512605,1.179746835443038,0
02/10/2016,0.4930448222565687,12.108514190317194,16.163606010016693,28.27212020033389,25.307692307692307,27.58942065491184,16.592814371257486,11.032710280373832,1.9913294797687864,0
02/10/2017,0.3770114942528735,9.750611246943766,16.488997555012226,26.21760391198044,19.507067137809187,14.165432098765432,6.666666666666667,8.835897435897436,1.0827338129496402,0
02/10/2018,0.2327898550724637,9.68018018018018,14.97972972972973,24.60810810810811,23.437603993344425,22.286501377410467,8.723577235772357,11.383116883116884,1.269927536231884,0
02/10/2019,0.3044362292051756,10.452611218568665,16.847790507364977,27.60348162475822,26.683168316831683,21.565,11.254641909814325,10.581589958158997,1.293313069908815,0
02/10/2020,0.1910416666666666,8.301470588235293,16.45436507936508,25.090686274509803,31.54356060606061,27.085626911314986,11.16279069767442,14.62200956937799,6.9523809523809526,0
02/10/2021,0.5275459098497496,17.593090211132438,19.8262987012987,37.81957773512476,35.233333333333334,30.854214123006837,18.819628647214856,8.7981220657277,1.2431941923774954,0
02/10/2022,0.3238086956521739,7.743478260869566,19.36413043478261,27.658695652173915,39.13643178410795,40.02948402948403,22.097345132743364,16.144278606965173,9.122073578595318,0
02/10/2023,0.3439786856127886,5.959910913140312,17.51940850277264,23.71492204899777,28.52622673434856,31.1015873015873,16.921641791044777,11.0390625,1.5576208178438662,0
02/10/2024,0.2681763527054108,4.19672131147541,15.463157894736842,19.868852459016395,27.527619047619048,20.506224066390043,8.991735537190083,10.459677419354838,2.4357894736842107,0
02/11/2016,0.5904024767801858,21.851170568561876,20.754180602006688,42.60200668896321,22.643037974683544,38.55301455301456,21.375661375661377,16.896153846153847,6.125904486251809,0
02/11/2017,0.4849397590361445,10.521988527724666,24.323135755258125,34.81644359464627,28.75770308123249,44.97266514806378,27.636103151862464,18.65652173913044,2.5916542473919524,0
02/11/2018,0.4583904109589041,13.881987577639752,23.600414078674948,37.41407867494824,16.455223880597014,24.3887323943662,20.12274368231047,7.543689320388349,1.1274336283185842,0
02/11/2019,0.3495164410058027,14.885209713024285,20.8997995991984,35.77924944812362,11.663125948406677,35.08092485549133,22.65771812080537,14.44,13.205504587155962,0
02/11/2020,0.1238289205702647,2.218527315914489,8.429400386847195,11.026128266033254,31.96487985212569,21.672131147540984,8.944444444444445,11.561797752808989,0.6517509727626459,0
02/11/2021,0.3301270417422867,15.52235294117647,21.120921305182343,37.02588235294117,23.42070116861436,33.26142131979695,14.531157270029674,17.685446009389672,5.26875,0
02/11/2022,0.2292,5.144927536231884,15.779130434782608,21.209109730848866,32.25752508361204,37.81951219512195,24.532967032967036,13.920704845814978,3.856884057971015,0
02/11/2023,0.3755022488755622,9.869565217391305,23.660493827160494,33.61050724637681,24.559722222222224,40.69444444444444,21.261096605744125,19.689814814814813,9.57051282051282,0
02/11/2024,0.2924258289703316,6.667400881057269,17.011406844106464,23.74229074889868,26.497487437185928,38.6089552238806,24.466666666666665,12.407185628742514,6.365019011406844,0
02/12/2016,0.8991830065359476,34.00735294117647,31.079044117647054,65.0845588235294,20.03038309114927,53.036876355748376,21.25655976676385,26.32,1.8343373493975903,0
02/12/2017,0.7107744107744107,23.559071729957807,39.79957805907173,63.36286919831224,27.865030674846626,77.38785046728972,48.69187675070028,33.43933054393305,17.282828282828284,0
02/12/2018,0.4712355212355212,13.091533180778033,24.62929061784897,37.73913043478261,30.008650519031143,29.35459183673469,12.144876325088338,13.62962962962963,1.1669865642994242,0
02/12/2019,0.3956087824351297,14.533769063180827,23.15719696969697,37.80610021786492,23.53462157809984,44.40625,23.64485981308411,20.571969696969692,4.816287878787879,0
02/12/2020,0.3191321499013806,11.681265206812652,20.90927021696253,33.420924574209245,25.496539792387544,34.47941176470588,14.21165644171779,13.92753623188406,1.256120527306968,0
02/12/2021,0.4059190031152648,25.2118320610687,22.823825503355703,48.30152671755725,18.518796992481203,40.32258064516129,12.01466275659824,22.41,3.1153846153846154,0
02/12/2022,0.5230088495575221,21.901673640167363,24.173684210526314,46.75313807531381,23.674809160305344,47.5470297029703,22.445103857566764,22.93069306930693,5.40353982300885,0
02/12/2023,0.5847157190635452,18.28286852589641,28.066889632107024,47.25099601593625,15.38486312399356,37.30648769574944,16.9675,15.996124031007753,3.2618181818181817,0
02/12/2024,0.6115736040609137,27.32121212121212,27.22542372881356,55.452525252525255,21.463963963963963,48.46612466124661,19.536443148688047,24.22167487684729,4.18819188191882,0
03/01/2016,0.7114634146341463,16.601382488479263,26.64516129032258,43.26728110599078,19.58679245283019,45.24503311258278,28.20967741935484,21.84037558685446,17.517156862745097,0
03/01/2017,0.988032786885246,33.49817518248175,41.97627737226277,75.50729927007299,31.186528497409327,67.15227272727273,32.44767441860465,32.107142857142854,14.315634218289086,0
03/01/2018,0.5417422867513612,25.498,32.414,57.91,28.81366459627329,68.65721040189125,35.581460674157306,34.97457627118644,10.948303715670436,0
03/01/2019,0.7152108433734939,33.60304054054054,38.1355421686747,72.82263513513513,24.9221635883905,64.59880239520957,27.2360097323601,33.34931506849315,4.555878084179971,0
03/01/2020,0.3065602836879432,13.092156862745098,21.731023102310232,35.358823529411765,24.060171919770774,35.935222672064775,10.4468085106383,24.82456140350877,1.1071428571428572,0
03/01/2021,0.4539651837524178,12.32857142857143,22.773255813953487,35.714285714285715,28.135823429541595,39.69139465875371,16.741433021806852,16.16176470588235,1.5489833641404809,0
03/01/2022,0.4634422110552763,9.405555555555557,27.38095238095238,36.730555555555554,28.025,59.48960739030023,28.36085626911315,26.02020202020202,5.7468671679198,0
03/01/2023,0.3949117174959871,15.780303030303031,18.003205128205128,33.87689393939394,20.323446327683616,27.602771362586605,11.313253012048191,13.35678391959799,1.0528846153846154,0
03/01/2024,0.5696078431372549,18.803837953091683,30.31007751937985,49.50959488272921,25.157167530224527,44.08121827411168,15.629090909090907,22.33014354066985,1.4342857142857144,0
03/02/2016,1.02560706401766,43.3743842364532,36.98522167487685,80.32019704433498,29.812395309882746,62.80448065173116,23.98123324396783,30.72762645914397,3.2315369261477045,0
03/02/2017,0.6876344086021505,25.70663811563169,29.27906976744186,54.71458773784355,33.85369532428356,64.66105263157895,24.88157894736842,36.125,4.591117917304747,0
03/02/2018,0.4570434782608696,17.650434782608695,30.191304347826087,47.85913043478261,28.91318864774624,61.49882903981265,35.40181268882175,26.302127659574467,7.502407704654896,0
03/02/2019,0.4973186119873817,11.580701754385965,27.605919003115265,39.76491228070176,39.080601092896174,57.8862660944206,26.747340425531917,30.1171875,3.626771653543307,0
03/02/2020,0.2674255691768826,8.609942638623327,14.11470113085622,23.04780114722753,19.50363901018923,33.059431524547804,10.83547557840617,21.82300884955752,2.300168634064081,0
03/02/2021,0.528997867803838,30.46,29.484304932735427,60.65714285714286,21.55705996131528,46.24904214559387,18.9375,24.00588235294118,4.71685393258427,0
03/02/2022,0.3585921325051759,18.92995169082125,18.02484472049689,36.67391304347826,22.44202898550725,36.659217877094974,11.289285714285716,15.4,1.207729468599034,0
03/02/2023,0.3288388214904679,4.975609756097561,19.70467289719626,24.957871396895783,29.01247771836007,50.83422459893048,18.495049504950494,28.83018867924528,5.086206896551724,0
03/02/2024,0.3675301204819277,11.786177105831534,19.54018691588785,30.75161987041037,30.55877616747182,36.38851351351352,8.170454545454545,26.142857142857142,0.9391771019677996,0
03/03/2016,0.9347319347319348,35.58313817330211,31.229508196721312,66.79625292740047,25.06655844155844,46.705263157894734,26.515625,21.28472222222222,3.4475806451612905,0
03/03/2017,0.4559865092748735,8.10896309314587,17.428822495606326,25.536028119507908,27.795890410958904,47.22931442080378,15.494011976047904,31.037209302325586,2.476052249637155,0
03/03/2018,0.3524714828897338,15.374280230326296,26.218809980806142,41.60076775431862,30.346333853354132,56.97149643705463,23.79886685552408,32.837606837606835,14.914634146341465,0
03/03/2019,0.3894295302013423,9.04861111111111,22.242283950617285,32.095486111111114,41.43724696356275,47.55857740585774,22.432291666666668,24.939393939393938,2.265432098765432,0
03/03/2020,0.3152317880794702,16.03035714285714,19.54503816793893,35.67857142857143,26.159317211948792,39.14917127071824,14.91906005221932,23.704545454545453,1.2913385826771653,0
03/03/2021,0.3607981220657277,10.62300319488818,21.805626598465476,33.760383386581466,45.50427350427351,67.15501519756839,28.820987654320987,35.34928229665072,8.488250652741515,0
03/03/2022,0.4827307692307692,18.565410199556545,27.355432780847146,46.69623059866962,35.42756183745583,68.64733178654292,25.286689419795223,34.982142857142854,5.851926977687627,0
03/03/2023,0.4825859491778774,19.868525896414344,23.754355400696863,44.2390438247012,33.2830459770115,62.25238095238095,19.52112676056338,29.63636363636364,2.164154103852596,0
03/03/2024,0.4107029876977153,7.620758483033932,22.1195079086116,29.57884231536926,39.31935047361299,42.82452431289641,18.28391959798995,19.64664310954064,1.225130890052356,0
03/04/2016,0.5855855855855856,8.270325203252032,24.22560975609756,32.540650406504064,30.52116788321168,56.04878048780488,30.19777158774373,25.84518828451883,15.710982658959535,0
03/04/2017,0.7987179487179488,24.806387225548903,25.18363273453094,49.92814371257485,33.94182825484764,57.10454545454545,32.058510638297875,25.64453125,1.7877758913412565,0
03/04/2018,0.422992700729927,11.963440860215051,25.08387096774193,37.08602150537634,37.02750809061489,50.0377358490566,24.062111801242235,26.99561403508772,1.619621342512909,0
03/04/2019,0.3201376936316695,13.084602368866328,21.42752562225476,34.87986463620982,36.24246395806029,55.20040080160321,26.861176470588237,27.553745928338763,1.4626391096979332,0
03/04/2020,0.2659359190556492,8.20079522862823,18.162207357859533,27.37773359840954,38.8343023255814,38.68870523415978,20.88034188034188,16.64423076923077,2.1804384485666106,0
03/04/2021,0.2009541984732824,5.170560747663552,13.643129770992369,19.24532710280374,29.866788321167885,30.217391304347824,15.308196721311475,13.741935483870968,6.418079096045198,0
03/04/2022,0.3991578947368421,6.253012048192771,20.04646464646465,27.021686746987957,52.726126126126125,56.66050808314088,30.56571428571429,26.51528384279476,5.221052631578948,0
03/04/2023,0.3960304054054054,9.522058823529411,25.38492063492064,35.77696078431372,49.941265060240966,58.35103244837758,27.376770538243623,25.836734693877556,2.894628099173554,0
03/04/2024,0.3771232876712329,17.393939393939394,18.87374749498998,35.7995337995338,23.73775671406003,46.46978021978022,19.110769230769236,23.7012987012987,1.0019607843137257,0
03/05/2016,0.8561344537815125,9.693121693121691,28.32804232804233,38.022927689594354,55.46883468834688,91.82286995515696,57.20634920634921,32.65891472868217,5.9526315789473685,1
03/05/2017,0.8434944237918216,18.008016032064127,30.98797595190381,48.95991983967936,37.34229137199434,80.3393665158371,43.44578313253012,38.28389830508475,4.338557993730408,0
03/05/2018,0.4256821829855537,15.80078125,24.55078125,40.314453125,40.101941747572816,44.60981308411215,25.106382978723403,19.19327731092437,4.271341463414634,0
03/05/2019,0.4213913043478261,15.23908918406072,27.479099678456592,43.2314990512334,39.471698113207545,51.91563275434243,28.084269662921347,22.69198312236287,1.5087108013937285,0
03/05/2020,0.1969747899159664,3.2095238095238097,12.628140703517587,15.92,45.703918722786646,30.13071895424837,16.65644171779141,12.148351648351648,1.3344051446945338,0
